Propriétés,Type,Descriptions,Outil lié
analytic,`Analytics`_ ,Permet de définir un fournisseur de service d'analyse et de statistique.,
auth,`Auth`_ ,Objet permettant d'activer le serveur d'authentification.,
:ref:`catalog <igocatalogConfig>` ,:ref:`Catalog <igocatalogObject>` [] ,"| Doit être présente si l'outil de catalogue. 
| Permet de gérer les sources WMS, WMTS et ArcGISRest + tile et image ","| Catalog
| CatalogBrowser "
context ,`Context`_ ,"| Activation de l'API de context d'IGO2. 
| Cette API sera documentée indépendamment 
| de la présente documentation. ",ContextManager 
depot ,`Depot`_ ,"| Activation de l'API de dépôt.  
| Cette API sera documentée indépendamment 
| de la présente documentation. ",
`hasSearchPointerSummary`_ ,Boolean ,"| Permet d'activé ou non la capacité d'afficher un résumé de la position du curseur. 
| Le résumé est dépendant des sources de recherche utilisées. 
| Désactivé par défaut. ",
`hasGeolocateButton`_ ,Boolean ,"| Permet de définir s'il y aura un bouton de 
| géolocalisation par le fureteur dans l'application",
`showRotationButtonIfNoRotation`_ ,Boolean ,"| Permet de définir si le bouton de réinitialisation de la
| rotation est visible si aucune rotation n'est active.",
`hasExpansionPanel`_ ,Boolean ,"| Permet d'ouvrir un paneau d'expansion à partir d'un bouton situé dans le coin inférieur gauche
| de la carte. Ce dernier contient les données tabulaires pour les données WFS / Vectorielle / Cluster",
hasFeatureEmphasisOnSelection,Boolean ,"| Permet d'ajouter à la carte une géométrie ponctuelle pour les entités 
| linéaire ou polygonale sélectionnées ou survolées lors d'une interrogation
| de la carte et qui sont de trop petite taille par rapport à l'étendue de la carte. ",
drawingTool ,String[] ,Permet d'ajouter à l'outil de dessin un liste d'icônes à utiliser. ,
importExport ,`ImportExport`_ ,Nécessaire si l'outil d'importation exportation pour gérer l'importation des Shapefiles. ,"| Importation 
| Exportation "
interactiveTour ,`interactiveTour`_ ,Permet de configurer les tours interactifs de présentation de l'application. ,
**language*** ,`Language`_[],"| Chemins d'accès des fichiers de traduction de l'application. 
| La dernier de la liste a priorité sur les clés précédentes",Tous 
mapOverlay ,`MapOverlay`_ [] ,Éléments visuels à ajouter par dessus la carte de l'application. ,
menuButtonReverseColor ,Boolean ,Indique si les couleurs du bouton de menu seront inversés. ,
optionsApi ,`optionsApi`_ ,"| Indique le chemin pour api fournissant certaine options de couches 
| lors de l'ajout de celles-ci par la recherche. ",
projections ,:ref:`Projection <igoprojections>` [] ,Liste de projections non enregistrées par défault par OpenLayers. ,
queryOverlayStyle ,`overlayStyle`_ ,"| Permet de définir le style des éléments ajoutés à la carte (overlay), 
| suite a une interrogation par clic. ",
searchOverlayStyle ,`overlayStyle`_ ,"| Permet de définir le style des éléments ajoutés à la carte (overlay), 
| suite a une recherche. ",
routingSources ,`RoutingSource`_ ,"| Source serveur pour la création des itinéraires. 
| Actuellement, le serveur utilisé est OSRM. ",Itinéraire 
 **searchSources*** ,`SearchSources`_ ,Nécessaire afin de permettre la recherche par texte et/ou la recherche par coordonnées. ,"| Recherche
| Carte "
"| **theme*** 
| Voir: `theme`_",String ,"| Permet de définir les thèmes de l'application. 
| Les choix sont:                  
|     - blue.theme                   
|     - bluegrey.theme                   
|     - dark.theme                   
|     - teal.theme               
| Le répertoire où sont conservés les thèmes est le 
`igo2-lib/packages/core/src/style/themes <https://github.com/infra-geo-ouverte/igo2-lib/tree/master/packages/core/src/style/themes>`_",
title ,String ,"| Permet de définir le titre de l'application qu'on retrouve dans le menu d'accueil.
| Constante pouvant être réutilisée dans le welcomeWindow. ",
version ,"| app: String,
| releaseDateApp: String","| Permet de définir une constante, pour la version du présent déploiement 
| et de la date de déploiement de l'application. releaseDateApp, 
| doit être un format reconnu et interprétable au format Date. Si le format 
| n'est pas convertissable en date, la valeur fournie sera utilisée directement. 
| Constante pouvant être réutilisée dans le welcomeWindow. ",
description ,String ,"| Permet de définir ce qui sera affiché lors de la recherche dans les moteurs 
| de recherche, comme par exemple Google. 
| Constante pouvant être réutilisée dans le welcomeWindow. ",
welcomeWindow ,`WelcomeWindow`_ ,"| Permet d'ouvrir une fenêtre d'accueil à l'arrivé dans application. 
| Le contenu doitêtre configurer à l'aide les fichiers de traduction en.json 
| et fr.json.
| 
| ""welcomeWindow"": {""html"": ""<h1>Débutez en sélectionnant un contexte &#x2605;</h2>"",
| ""title"": ""Fenêtre d'accueil"",
| ""closeButton"": ""Fermer"",
| ""notShowCheck"": ""  ne plus afficher""}
| 
| Les propriétés title, description, version, releaseDate peuvent être utilisées 
| dans le contenu html pour ajouter du contenu statique non traduit.
| ex: ""html"": ""<h1>Sélectionnez un contexte &#x2605;</h2>Version {{version}}""
|     - title provient de la propriété title ci haut.
|     - description provient de la propriété description ci haut.
|     - version provient de la propriété version.app ci haut OU de la version de la librairie 
|       associée (igo2-lib)
|     - releaseDate provient de la propriété version.releaseDateApp ci haut OU de la releaseDate
|        de la librairie associée (igo2-lib) ",
