Propriété,Type,Description,Outil lié
analytic,`Analytics`_,Permet de définir un fournisseur de service d'analyse et de statistiques.,
auth,`Auth`_,Permet d'activer le serveur d'authentification.,
:ref:`catalog <igocatalogConfig>`,:ref:`Catalog <igocatalogObject>` [],"Permet de gérer les sources WMS, WMTS et ArcGIS REST présentes dans le catalogue","| Catalog | CatalogBrowser"
context,`Context`_,"| Permet d'activer l'API de contexte d'IGO2. | Cette API sera documentée indépendamment de la présente documentation.",ContextManager
depot,`Depot`_,"| Permet d'activer de l'API de dépôt. | Cette API sera documentée indépendamment de la présente documentation.",
`description`_,String,"| Permet de définir ce qui sera affiché lors de la recherche dans les moteurs de recherche (p. ex. Google). | Constante pouvant être réutilisée dans le welcomeWindow.",
`drawingTool`_,String [],Permet d'ajouter une liste d'icônes à utiliser dans l'outil Dessin.,Draw
`hasExpansionPanel`_,Boolean,"| Permet d'ouvrir un panneau d'expansion à partir d'un bouton situé dans le coin inférieur gauche de la carte. | Ce dernier montre les données tabulaires pour les données WFS / Vectorielle / Cluster. | Désactivé par défaut.",
`hasFeatureEmphasisOnSelection`_,Boolean,"| Permet d'ajouter à la carte une géométrie ponctuelle pour les entités linéaires ou polygonales sélectionnées ou survolées | lors d'une interrogation de la carte et qui sont de trop petite taille par rapport à l'étendue de la carte.",
`hasGeolocateButton`_,Boolean,"| Permet d'afficher ou non un bouton de géolocalisation dans l'application. | Activé par défaut.",
`hasSearchPointerSummary`_,Boolean,"| Permet d'afficher ou non un résumé de la position du curseur. | Le résumé est dépendant des sources de recherche utilisées. | Désactivé par défaut.",
importExport,`ImportExport`_,Permet de spécifier des paramètres pour l'outil Importer et exporter.,Importer et exporter
interactiveTour,`InteractiveTour`_,Permet de configurer le tour interactif de présentation de l'application.,
**language***,`Language`_ [],"| Permet de spécifier une liste de chemins d'accès des fichiers de traduction de l'application. | Le dernier chemin de la liste a priorité sur les précédents.",Tous
mapOverlay,`MapOverlay`_ [],Permet d'ajouter une liste d'éléments visuels à ajouter sur la carte de l'application (p. ex. logos).,
`menuButtonReverseColor`_,Boolean,"| Permet d'indiquer si les couleurs du bouton de menu sont inversées ou non. | Désactivé par défaut.",
optionsApi,`OptionsApi`_,Permet d'indiquer le chemin pour l'API fournissant certaines options de couches lors de l'ajout de celles-ci par la recherche.,
projections,:ref:`Projection <igoprojections>` [],Permet de spécifier une liste de projections non enregistrées par défault par OpenLayers.,
queryOverlayStyle,`OverlayStyle`_,Permet de définir le style des éléments ajoutés à la carte (overlay) suite à une interrogation par clic.,
searchOverlayStyle,`OverlayStyle`_,Permet de définir le style des éléments ajoutés à la carte (overlay) suite à une recherche.,
routingSources,`RoutingSource`_,"| Permet de définir la source serveur utilisée pour la création d'itinéraires. | Actuellement, le serveur utilisé est OSRM.",Itinéraire
`showMenuButton`_,Boolean,"| Permet de définir si le bouton de menu permettant d'accéder aux outils est affiché dans le coin supérieur gauche. | Activé par défaut",
`showRotationButtonIfNoRotation`_,Boolean,"| Permet de définir si le bouton de réinitialisation de la rotation est visible si aucune rotation n'est active. | Désactivé par défaut.",
`showSearchBar`_,Boolean,"| Permet de définir si la barre de recherche est affichée ou non. | Activé par défaut.",
**searchSources***,`SearchSources`_,Nécessaire afin de permettre la recherche par texte et/ou la recherche par coordonnées.,"| Recherche | Carte"
"| **theme*** | Voir: `theme`_",String,Permet de définir les thèmes de l'application.,
title,String,"| Permet de définir le titre de l'application que l'on retrouve dans le menu d'accueil. | Constante pouvant être réutilisée dans le welcomeWindow.",
version,`Version`_,"| Permet de définir une constante pour la version et la date de déploiement de l'application. | releaseDateApp doit être un format Date reconnu et interprétable. | Si le format ne peut être converti en date, la valeur fournie sera utilisée directement. | Constante pouvant être réutilisée dans le welcomeWindow.",
welcomeWindow,`WelcomeWindow`_,Permet d'ouvrir une fenêtre d'accueil à l'arrivée dans application.
