Propriétés,Description,Valeur défaut
**latField*** ,Nom du champ à demander au server pour la latitude. ,
**longField*** ,Nom du champ à demander au server pour la longitude. ,
outputFormat ,"| Référer au GetCapabilities pour découvrir les formats supportés par votre serveur.
| Vous ne pouvez définir de GML 3.2 + compte tenu d'un 
| `bug <https://github.com/openlayers/openlayers/pull/6400>`__  connu d'Openlayers. ",text/xml; subtype=gml/3.1.1 
resultTitle ,Nom de l'attribut à utiliser pour le titre du résultat. ,
searchUrl ,Url du service ,https://ws.mapserver.transports.gouv.qc.ca/swtq 
srsname ,SRS demandé au serveur ,EPSG:4326 
**storedquery_id***,Nom de la requête à demander au serveur. ,
